gw_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,gw_latitude,gw_longitude,gw_altitude
30,3500.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
31,3500.0,0,1,0.0,41.27666666666666,27.01933333333333,100.0
18,3500.0,0,1,0.0,41.26191666666666,27.548111111111112,83.0
32,3500.0,0,1,0.0,41.19519444444444,27.46575,70.0
33,3500.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
20,3500.0,0,1,0.0,41.4065,26.92894444444445,37.0
12,3500.0,0,1,0.0,41.30858333333333,26.789777777777786,18.0
34,3500.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
35,3500.0,0,1,0.0,40.94847222222222,26.931,102.0
36,3500.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
0,3500.0,1,1,0.0,41.24660875335013,27.63896198482601,95.0
2,3500.0,1,1,0.0,41.35896352206626,27.33782557210558,45.5
4,3500.0,1,1,0.0,41.24622124230728,26.63551196612191,15.0
9,3500.0,1,1,0.0,41.35822461085236,26.896561500761546,28.0
14,3500.0,1,1,0.0,41.35419142044589,27.085586241489896,39.5
16,3500.0,1,1,0.0,41.32421273469533,27.489329223146488,63.0
9,3500.0,2,1,0.0,41.35822461085236,26.896561500761546,28.0
0,4000.0,0,0,0.0,41.24475273048157,27.64207668358798,95.0
34,4000.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
2,4000.0,0,0,0.0,41.358459663207455,27.33830927919385,45.5
35,4000.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
4,4000.0,0,0,0.0,41.24429178639966,26.63694988017912,15.0
9,4000.0,0,0,0.0,41.371510711879495,26.921105218918573,30.25
36,4000.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
37,4000.0,0,0,0.0,41.090138888888895,27.469055555555553,118.0
38,4000.0,0,0,0.0,41.0781388888889,27.076527777777766,31.0
20,4000.0,0,0,0.0,41.324333333333335,26.82922222222221,18.0
16,4000.0,0,0,0.0,41.42869444444444,27.367305555555557,62.0
22,4000.0,0,0,0.0,41.35098968659425,27.0810026706036,39.5
24,4000.0,0,0,0.0,41.324211876393036,27.489332216627297,63.0
39,4000.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
40,4000.0,0,0,0.0,41.27666666666666,27.01933333333333,100.0
14,4000.0,0,0,0.0,41.26191666666666,27.548111111111112,83.0
41,4000.0,0,0,0.0,41.19519444444444,27.46575,70.0
42,4000.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
18,4000.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
43,4000.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
44,4000.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
45,4000.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
0,4000.0,1,0,0.0,41.24475273048157,27.64207668358798,95.0
2,4000.0,1,0,0.0,41.358459663207455,27.33830927919385,45.5
4,4000.0,1,0,0.0,41.24429178639966,26.63694988017912,15.0
9,4000.0,1,0,0.0,41.371510711879495,26.921105218918573,30.25
22,4000.0,1,0,0.0,41.35098968659425,27.0810026706036,39.5
24,4000.0,1,0,0.0,41.324211876393036,27.489332216627297,63.0
9,4000.0,2,0,0.0,41.371510711879495,26.921105218918573,30.25
9,4000.0,3,0,0.0,41.371510711879495,26.921105218918573,30.25
0,4000.0,0,1,0.0,41.24475273048157,27.64207668358798,95.0
34,4000.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
2,4000.0,0,1,0.0,41.358459663207455,27.33830927919385,45.5
35,4000.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
4,4000.0,0,1,0.0,41.24429178639966,26.63694988017912,15.0
9,4000.0,0,1,0.0,41.371510711879495,26.921105218918573,30.25
36,4000.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
37,4000.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
38,4000.0,0,1,0.0,41.0781388888889,27.076527777777766,31.0
16,4000.0,0,1,0.0,41.42869444444444,27.367305555555557,62.0
22,4000.0,0,1,0.0,41.35098968659425,27.0810026706036,39.5
24,4000.0,0,1,0.0,41.324211876393036,27.489332216627297,63.0
39,4000.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
40,4000.0,0,1,0.0,41.27666666666666,27.01933333333333,100.0
14,4000.0,0,1,0.0,41.26191666666666,27.548111111111112,83.0
41,4000.0,0,1,0.0,41.19519444444444,27.46575,70.0
42,4000.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
43,4000.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
44,4000.0,0,1,0.0,40.94847222222222,26.930999999999997,102.0
45,4000.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
0,4000.0,1,1,0.0,41.24475273048157,27.64207668358798,95.0
2,4000.0,1,1,0.0,41.358459663207455,27.33830927919385,45.5
4,4000.0,1,1,0.0,41.24429178639966,26.63694988017912,15.0
9,4000.0,1,1,0.0,41.371510711879495,26.921105218918573,30.25
22,4000.0,1,1,0.0,41.35098968659425,27.0810026706036,39.5
24,4000.0,1,1,0.0,41.324211876393036,27.489332216627297,63.0
9,4000.0,2,1,0.0,41.371510711879495,26.921105218918573,30.25
9,4000.0,3,1,0.0,41.371510711879495,26.921105218918573,30.25
0,4500.0,0,0,0.0,41.246597009734025,27.596134189169177,91.0
40,4500.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
5,4500.0,0,0,0.0,41.39043084893864,27.359999659101053,51.0
41,4500.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
10,4500.0,0,0,0.0,41.24287656106355,26.63370653207352,15.0
15,4500.0,0,0,0.0,41.37180932595715,26.919915399732364,30.25
42,4500.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
43,4500.0,0,0,0.0,41.090138888888895,27.469055555555553,118.0
44,4500.0,0,0,0.0,41.0781388888889,27.076527777777766,31.0
26,4500.0,0,0,0.0,41.324333333333335,26.82922222222221,18.0
28,4500.0,0,0,0.0,41.3528844599966,27.08371259937408,39.5
8,4500.0,0,0,0.0,41.34280555555557,27.456888888888887,57.0
45,4500.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
46,4500.0,0,0,0.0,41.27666666666666,27.01933333333333,100.0
47,4500.0,0,0,0.0,41.19519444444444,27.46575,70.0
30,4500.0,0,0,0.0,41.30561111111111,27.52175,69.0
48,4500.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
24,4500.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
49,4500.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
50,4500.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
51,4500.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
0,4500.0,1,0,0.0,41.246597009734025,27.596134189169177,91.0
5,4500.0,1,0,0.0,41.39043084893864,27.359999659101053,51.0
10,4500.0,1,0,0.0,41.24287656106355,26.63370653207352,15.0
15,4500.0,1,0,0.0,41.37180932595715,26.919915399732364,30.25
28,4500.0,1,0,0.0,41.3528844599966,27.08371259937408,39.5
0,4500.0,2,0,0.0,41.246597009734025,27.596134189169177,91.0
5,4500.0,2,0,0.0,41.39043084893864,27.359999659101053,51.0
15,4500.0,2,0,0.0,41.37180932595715,26.919915399732364,30.25
15,4500.0,3,0,0.0,41.37180932595715,26.919915399732364,30.25
0,4500.0,0,1,0.0,41.246597009734025,27.596134189169177,91.0
40,4500.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
5,4500.0,0,1,0.0,41.39043084893864,27.359999659101053,51.0
41,4500.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
10,4500.0,0,1,0.0,41.24287656106355,26.63370653207352,15.0
15,4500.0,0,1,0.0,41.37180932595715,26.919915399732364,30.25
42,4500.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
43,4500.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
44,4500.0,0,1,0.0,41.0781388888889,27.076527777777766,31.0
28,4500.0,0,1,0.0,41.3528844599966,27.08371259937408,39.5
8,4500.0,0,1,0.0,41.34280555555557,27.456888888888887,57.0
45,4500.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
46,4500.0,0,1,0.0,41.27666666666666,27.01933333333333,100.0
47,4500.0,0,1,0.0,41.19519444444444,27.46575,70.0
30,4500.0,0,1,0.0,41.30561111111111,27.52175,69.0
48,4500.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
49,4500.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
50,4500.0,0,1,0.0,40.94847222222222,26.930999999999997,102.0
51,4500.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
0,4500.0,1,1,0.0,41.246597009734025,27.596134189169177,91.0
5,4500.0,1,1,0.0,41.39043084893864,27.359999659101053,51.0
10,4500.0,1,1,0.0,41.24287656106355,26.63370653207352,15.0
15,4500.0,1,1,0.0,41.37180932595715,26.919915399732364,30.25
28,4500.0,1,1,0.0,41.3528844599966,27.08371259937408,39.5
0,4500.0,2,1,0.0,41.246597009734025,27.596134189169177,91.0
5,4500.0,2,1,0.0,41.39043084893864,27.359999659101053,51.0
15,4500.0,2,1,0.0,41.37180932595715,26.919915399732364,30.25
15,4500.0,3,1,0.0,41.37180932595715,26.919915399732364,30.25
0,5000.0,0,0,0.0,41.254844851873386,27.59675899298287,91.0
44,5000.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
5,5000.0,0,0,0.0,41.389166450109094,27.354142322405682,51.0
45,5000.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
10,5000.0,0,0,0.0,41.24268430220207,26.63041010022912,15.0
15,5000.0,0,0,0.0,41.3788648390716,26.92114617040452,30.25
46,5000.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
47,5000.0,0,0,0.0,41.090138888888895,27.469055555555553,118.0
48,5000.0,0,0,0.0,41.0781388888889,27.076527777777766,31.0
29,5000.0,0,0,0.0,41.324333333333335,26.82922222222221,18.0
32,5000.0,0,0,0.0,41.35292628392809,27.08441137897677,39.5
8,5000.0,0,0,0.0,41.34280555555557,27.456888888888887,57.0
49,5000.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
50,5000.0,0,0,0.0,41.27666666666666,27.01933333333333,100.0
51,5000.0,0,0,0.0,41.19519444444444,27.46575,70.0
34,5000.0,0,0,0.0,41.30561111111111,27.52175,69.0
52,5000.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
16,5000.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
53,5000.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
54,5000.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
55,5000.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
0,5000.0,1,0,0.0,41.254844851873386,27.59675899298287,91.0
5,5000.0,1,0,0.0,41.389166450109094,27.354142322405682,51.0
10,5000.0,1,0,0.0,41.24268430220207,26.63041010022912,15.0
15,5000.0,1,0,0.0,41.3788648390716,26.92114617040452,30.25
32,5000.0,1,0,0.0,41.35292628392809,27.08441137897677,39.5
0,5000.0,2,0,0.0,41.254844851873386,27.59675899298287,91.0
5,5000.0,2,0,0.0,41.389166450109094,27.354142322405682,51.0
15,5000.0,2,0,0.0,41.3788648390716,26.92114617040452,30.25
15,5000.0,3,0,0.0,41.3788648390716,26.92114617040452,30.25
0,5000.0,0,1,0.0,41.254844851873386,27.59675899298287,91.0
44,5000.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
5,5000.0,0,1,0.0,41.389166450109094,27.354142322405682,51.0
45,5000.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
10,5000.0,0,1,0.0,41.24268430220207,26.63041010022912,15.0
15,5000.0,0,1,0.0,41.3788648390716,26.92114617040452,30.25
46,5000.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
47,5000.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
48,5000.0,0,1,0.0,41.0781388888889,27.076527777777766,31.0
32,5000.0,0,1,0.0,41.35292628392809,27.08441137897677,39.5
8,5000.0,0,1,0.0,41.34280555555557,27.456888888888887,57.0
49,5000.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
50,5000.0,0,1,0.0,41.27666666666666,27.01933333333333,100.0
51,5000.0,0,1,0.0,41.19519444444444,27.46575,70.0
34,5000.0,0,1,0.0,41.30561111111111,27.52175,69.0
52,5000.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
53,5000.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
54,5000.0,0,1,0.0,40.94847222222222,26.930999999999997,102.0
55,5000.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
0,5000.0,1,1,0.0,41.254844851873386,27.59675899298287,91.0
5,5000.0,1,1,0.0,41.389166450109094,27.354142322405682,51.0
10,5000.0,1,1,0.0,41.24268430220207,26.63041010022912,15.0
15,5000.0,1,1,0.0,41.3788648390716,26.92114617040452,30.25
32,5000.0,1,1,0.0,41.35292628392809,27.08441137897677,39.5
0,5000.0,2,1,0.0,41.254844851873386,27.59675899298287,91.0
5,5000.0,2,1,0.0,41.389166450109094,27.354142322405682,51.0
15,5000.0,2,1,0.0,41.3788648390716,26.92114617040452,30.25
15,5000.0,3,1,0.0,41.3788648390716,26.92114617040452,30.25
0,5500.0,0,0,0.0,41.25079311479772,27.59051227631545,91.0
56,5500.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
7,5500.0,0,0,0.0,41.390315866148896,27.35187539343364,51.0
57,5500.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
12,5500.0,0,0,0.0,41.24016889450996,26.62938440100619,15.0
17,5500.0,0,0,0.0,41.37882629086952,26.923645789940572,30.25
58,5500.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
59,5500.0,0,0,0.0,41.090138888888895,27.469055555555553,118.0
60,5500.0,0,0,0.0,41.0781388888889,27.076527777777766,31.0
35,5500.0,0,0,0.0,41.324333333333335,26.82922222222221,18.0
38,5500.0,0,0,0.0,41.35353968516449,27.085408395326372,39.5
10,5500.0,0,0,0.0,41.34280555555557,27.456888888888887,57.0
30,5500.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
42,5500.0,0,0,0.0,41.27666666666666,27.01933333333333,100.0
46,5500.0,0,0,0.0,41.19519444444444,27.46575,70.0
26,5500.0,0,0,0.0,41.30561111111111,27.52175,69.0
61,5500.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
18,5500.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
62,5500.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
63,5500.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
4,5500.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
0,5500.0,1,0,0.0,41.25079311479772,27.59051227631545,91.0
7,5500.0,1,0,0.0,41.390315866148896,27.35187539343364,51.0
12,5500.0,1,0,0.0,41.24016889450996,26.62938440100619,15.0
17,5500.0,1,0,0.0,41.37882629086952,26.923645789940572,30.25
38,5500.0,1,0,0.0,41.35353968516449,27.085408395326372,39.5
0,5500.0,2,0,0.0,41.25079311479772,27.59051227631545,91.0
7,5500.0,2,0,0.0,41.390315866148896,27.35187539343364,51.0
17,5500.0,2,0,0.0,41.37882629086952,26.923645789940572,30.25
17,5500.0,3,0,0.0,41.37882629086952,26.923645789940572,30.25
0,5500.0,0,1,0.0,41.25079311479772,27.59051227631545,91.0
56,5500.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
7,5500.0,0,1,0.0,41.390315866148896,27.35187539343364,51.0
57,5500.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
12,5500.0,0,1,0.0,41.24016889450996,26.62938440100619,15.0
17,5500.0,0,1,0.0,41.37882629086952,26.923645789940572,30.25
58,5500.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
59,5500.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
60,5500.0,0,1,0.0,41.0781388888889,27.076527777777766,31.0
38,5500.0,0,1,0.0,41.35353968516449,27.085408395326372,39.5
10,5500.0,0,1,0.0,41.34280555555557,27.456888888888887,57.0
30,5500.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
42,5500.0,0,1,0.0,41.27666666666666,27.01933333333333,100.0
46,5500.0,0,1,0.0,41.19519444444444,27.46575,70.0
26,5500.0,0,1,0.0,41.30561111111111,27.52175,69.0
61,5500.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
62,5500.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
63,5500.0,0,1,0.0,40.94847222222222,26.930999999999997,102.0
4,5500.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
0,5500.0,1,1,0.0,41.25079311479772,27.59051227631545,91.0
7,5500.0,1,1,0.0,41.390315866148896,27.35187539343364,51.0
12,5500.0,1,1,0.0,41.24016889450996,26.62938440100619,15.0
17,5500.0,1,1,0.0,41.37882629086952,26.923645789940572,30.25
38,5500.0,1,1,0.0,41.35353968516449,27.085408395326372,39.5
0,5500.0,2,1,0.0,41.25079311479772,27.59051227631545,91.0
7,5500.0,2,1,0.0,41.390315866148896,27.35187539343364,51.0
17,5500.0,2,1,0.0,41.37882629086952,26.923645789940572,30.25
17,5500.0,3,1,0.0,41.37882629086952,26.923645789940572,30.25
0,6000.0,0,0,0.0,41.240437288997185,27.597191757787822,91.0
6,6000.0,0,0,0.0,41.07515704804111,27.403900228699946,114.5
9,6000.0,0,0,0.0,41.3905298637878,27.349995453872122,51.0
70,6000.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
14,6000.0,0,0,0.0,41.23641406389716,26.63086670744597,15.0
19,6000.0,0,0,0.0,41.375854342929756,26.918150900870856,30.25
71,6000.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
72,6000.0,0,0,0.0,41.0781388888889,27.076527777777766,31.0
41,6000.0,0,0,0.0,41.324333333333335,26.82922222222221,18.0
47,6000.0,0,0,0.0,41.31650337583764,27.05973115490452,59.66666666666666
34,6000.0,0,0,0.0,41.34280555555557,27.456888888888887,57.0
36,6000.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
26,6000.0,0,0,0.0,41.19519444444444,27.46575,70.0
29,6000.0,0,0,0.0,41.30561111111111,27.52175,69.0
73,6000.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
66,6000.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
74,6000.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
75,6000.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
4,6000.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
0,6000.0,1,0,0.0,41.240437288997185,27.597191757787822,91.0
6,6000.0,1,0,0.0,41.07515704804111,27.403900228699946,114.5
9,6000.0,1,0,0.0,41.3905298637878,27.349995453872122,51.0
14,6000.0,1,0,0.0,41.23641406389716,26.63086670744597,15.0
19,6000.0,1,0,0.0,41.375854342929756,26.918150900870856,30.25
47,6000.0,1,0,0.0,41.31650337583764,27.05973115490452,59.66666666666666
0,6000.0,2,0,0.0,41.240437288997185,27.597191757787822,91.0
9,6000.0,2,0,0.0,41.3905298637878,27.349995453872122,51.0
19,6000.0,2,0,0.0,41.375854342929756,26.918150900870856,30.25
47,6000.0,2,0,0.0,41.31650337583764,27.05973115490452,59.66666666666666
19,6000.0,3,0,0.0,41.375854342929756,26.918150900870856,30.25
0,6000.0,0,1,0.0,41.240437288997185,27.597191757787822,91.0
6,6000.0,0,1,0.0,41.07515704804111,27.403900228699946,114.5
9,6000.0,0,1,0.0,41.3905298637878,27.349995453872122,51.0
70,6000.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
14,6000.0,0,1,0.0,41.23641406389716,26.63086670744597,15.0
19,6000.0,0,1,0.0,41.375854342929756,26.918150900870856,30.25
71,6000.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
72,6000.0,0,1,0.0,41.0781388888889,27.076527777777766,31.0
47,6000.0,0,1,0.0,41.31650337583764,27.05973115490452,59.66666666666666
34,6000.0,0,1,0.0,41.34280555555557,27.456888888888887,57.0
36,6000.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
26,6000.0,0,1,0.0,41.19519444444444,27.46575,70.0
29,6000.0,0,1,0.0,41.30561111111111,27.52175,69.0
73,6000.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
74,6000.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
75,6000.0,0,1,0.0,40.94847222222222,26.930999999999997,102.0
4,6000.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
0,6000.0,1,1,0.0,41.240437288997185,27.597191757787822,91.0
6,6000.0,1,1,0.0,41.07515704804111,27.403900228699946,114.5
9,6000.0,1,1,0.0,41.3905298637878,27.349995453872122,51.0
14,6000.0,1,1,0.0,41.23641406389716,26.63086670744597,15.0
19,6000.0,1,1,0.0,41.375854342929756,26.918150900870856,30.25
47,6000.0,1,1,0.0,41.31650337583764,27.05973115490452,59.66666666666666
0,6000.0,2,1,0.0,41.240437288997185,27.597191757787822,91.0
9,6000.0,2,1,0.0,41.3905298637878,27.349995453872122,51.0
19,6000.0,2,1,0.0,41.375854342929756,26.918150900870856,30.25
47,6000.0,2,1,0.0,41.31650337583764,27.05973115490452,59.66666666666666
19,6000.0,3,1,0.0,41.375854342929756,26.918150900870856,30.25
0,6500.0,0,0,0.0,41.23794288072377,27.597190121199866,91.0
6,6500.0,0,0,0.0,41.089621034665015,27.39189879655739,114.5
35,6500.0,0,0,0.0,41.37680334739591,27.40156543719646,52.5
86,6500.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
14,6500.0,0,0,0.0,41.2377551856958,26.63961624125729,15.0
41,6500.0,0,0,0.0,41.36674606082916,26.876429876675893,27.8
87,6500.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
88,6500.0,0,0,0.0,41.0781388888889,27.076527777777766,31.0
55,6500.0,0,0,0.0,41.317860757339155,27.06972568588141,70.5
34,6500.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
26,6500.0,0,0,0.0,41.19519444444444,27.46575,70.0
31,6500.0,0,0,0.0,41.30561111111111,27.52175,69.0
72,6500.0,0,0,0.0,41.36469444444445,27.061805555555555,38.0
89,6500.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
82,6500.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
90,6500.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
91,6500.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
4,6500.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
0,6500.0,1,0,0.0,41.23794288072377,27.597190121199866,91.0
6,6500.0,1,0,0.0,41.089621034665015,27.39189879655739,114.5
35,6500.0,1,0,0.0,41.37680334739591,27.40156543719646,52.5
14,6500.0,1,0,0.0,41.2377551856958,26.63961624125729,15.0
41,6500.0,1,0,0.0,41.36674606082916,26.876429876675893,27.8
55,6500.0,1,0,0.0,41.317860757339155,27.06972568588141,70.5
0,6500.0,2,0,0.0,41.23794288072377,27.597190121199866,91.0
35,6500.0,2,0,0.0,41.37680334739591,27.40156543719646,52.5
41,6500.0,2,0,0.0,41.36674606082916,26.876429876675893,27.8
35,6500.0,3,0,0.0,41.37680334739591,27.40156543719646,52.5
41,6500.0,3,0,0.0,41.36674606082916,26.876429876675893,27.8
0,6500.0,0,1,0.0,41.23794288072377,27.597190121199866,91.0
6,6500.0,0,1,0.0,41.089621034665015,27.39189879655739,114.5
35,6500.0,0,1,0.0,41.37680334739591,27.40156543719646,52.5
86,6500.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
14,6500.0,0,1,0.0,41.2377551856958,26.63961624125729,15.0
41,6500.0,0,1,0.0,41.36674606082916,26.876429876675893,27.8
87,6500.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
88,6500.0,0,1,0.0,41.0781388888889,27.076527777777766,31.0
55,6500.0,0,1,0.0,41.317860757339155,27.06972568588141,70.5
34,6500.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
26,6500.0,0,1,0.0,41.19519444444444,27.46575,70.0
31,6500.0,0,1,0.0,41.30561111111111,27.52175,69.0
89,6500.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
82,6500.0,0,1,0.0,41.30858333333333,26.789777777777786,18.0
90,6500.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
91,6500.0,0,1,0.0,40.94847222222222,26.930999999999997,102.0
4,6500.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
0,6500.0,1,1,0.0,41.23794288072377,27.597190121199866,91.0
6,6500.0,1,1,0.0,41.089621034665015,27.39189879655739,114.5
35,6500.0,1,1,0.0,41.37680334739591,27.40156543719646,52.5
14,6500.0,1,1,0.0,41.2377551856958,26.63961624125729,15.0
41,6500.0,1,1,0.0,41.36674606082916,26.876429876675893,27.8
55,6500.0,1,1,0.0,41.317860757339155,27.06972568588141,70.5
0,6500.0,2,1,0.0,41.23794288072377,27.597190121199866,91.0
35,6500.0,2,1,0.0,41.37680334739591,27.40156543719646,52.5
41,6500.0,2,1,0.0,41.36674606082916,26.876429876675893,27.8
35,6500.0,3,1,0.0,41.37680334739591,27.40156543719646,52.5
41,6500.0,3,1,0.0,41.36674606082916,26.876429876675893,27.8
4,7000.0,0,0,0.0,41.27792361996476,27.590051360294446,85.5
8,7000.0,0,0,0.0,41.09133719651958,27.38987898654183,114.5
12,7000.0,0,0,0.0,41.39800929292904,27.29731689911653,51.5
102,7000.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
18,7000.0,0,0,0.0,41.23629169192822,26.643018309900395,15.0
51,7000.0,0,0,0.0,41.36631835939785,26.87910636304281,27.8
103,7000.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
104,7000.0,0,0,0.0,41.0781388888889,27.076527777777766,31.0
65,7000.0,0,0,0.0,41.350472222222216,27.10927777777778,41.0
45,7000.0,0,0,0.0,41.34280555555557,27.456888888888887,57.0
24,7000.0,0,0,0.0,41.27666666666666,27.01933333333333,100.0
82,7000.0,0,0,0.0,41.19519444444444,27.46575,70.0
86,7000.0,0,0,0.0,41.36469444444445,27.061805555555555,38.0
105,7000.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
97,7000.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
106,7000.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
107,7000.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
2,7000.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
4,7000.0,1,0,0.0,41.27792361996476,27.590051360294446,85.5
8,7000.0,1,0,0.0,41.09133719651958,27.38987898654183,114.5
12,7000.0,1,0,0.0,41.39800929292904,27.29731689911653,51.5
18,7000.0,1,0,0.0,41.23629169192822,26.643018309900395,15.0
51,7000.0,1,0,0.0,41.36631835939785,26.87910636304281,27.8
4,7000.0,2,0,0.0,41.27792361996476,27.590051360294446,85.5
12,7000.0,2,0,0.0,41.39800929292904,27.29731689911653,51.5
51,7000.0,2,0,0.0,41.36631835939785,26.87910636304281,27.8
4,7000.0,3,0,0.0,41.27792361996476,27.590051360294446,85.5
12,7000.0,3,0,0.0,41.39800929292904,27.29731689911653,51.5
51,7000.0,3,0,0.0,41.36631835939785,26.87910636304281,27.8
4,7000.0,0,1,0.0,41.27792361996476,27.590051360294446,85.5
8,7000.0,0,1,0.0,41.09133719651958,27.38987898654183,114.5
12,7000.0,0,1,0.0,41.39800929292904,27.29731689911653,51.5
102,7000.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
18,7000.0,0,1,0.0,41.23629169192822,26.643018309900395,15.0
51,7000.0,0,1,0.0,41.36631835939785,26.87910636304281,27.8
103,7000.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
